Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
7827362,WHS8_110,COUNTRY,DOM,AMR,YEAR,Americas,,2011,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7828641,WHS8_110,COUNTRY,THA,SEAR,YEAR,South-East Asia,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7836557,WHS8_110,REGION,SEAR,,YEAR,,,2011,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7836676,WHS8_110,COUNTRY,CMR,AFR,YEAR,Africa,,2006,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7840312,WHS8_110,COUNTRY,FIN,EUR,YEAR,Europe,,2008,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7840764,WHS8_110,COUNTRY,BGR,EUR,YEAR,Europe,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7841219,WHS8_110,COUNTRY,TGO,AFR,YEAR,Africa,,2001,,,,,,,,40,40.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7842346,WHS8_110,COUNTRY,USA,AMR,YEAR,Americas,,2015,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7842928,WHS8_110,COUNTRY,AUS,WPR,YEAR,Western Pacific,,2000,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7842988,WHS8_110,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2017,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7844793,WHS8_110,COUNTRY,BGR,EUR,YEAR,Europe,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7845000,WHS8_110,COUNTRY,FRA,EUR,YEAR,Europe,,2008,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7847334,WHS8_110,REGION,EMR,,YEAR,,,2005,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7847394,WHS8_110,COUNTRY,ALB,EUR,YEAR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7848114,WHS8_110,COUNTRY,UKR,EUR,YEAR,Europe,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7848597,WHS8_110,COUNTRY,SWE,EUR,YEAR,Europe,,2013,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7849758,WHS8_110,COUNTRY,VUT,WPR,YEAR,Western Pacific,,2020,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7850180,WHS8_110,COUNTRY,HRV,EUR,YEAR,Europe,,2019,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7852339,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2012,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
7854857,WHS8_110,REGION,SEAR,,YEAR,,,2003,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7857489,WHS8_110,COUNTRY,GTM,AMR,YEAR,Americas,,2003,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7857730,WHS8_110,COUNTRY,SLV,AMR,YEAR,Americas,,2011,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7859991,WHS8_110,COUNTRY,GHA,AFR,YEAR,Africa,,2015,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
7860419,WHS8_110,REGION,AMR,,YEAR,,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7861790,WHS8_110,COUNTRY,CPV,AFR,YEAR,Africa,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7862459,WHS8_110,COUNTRY,MKD,EUR,YEAR,Europe,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7865276,WHS8_110,COUNTRY,FRA,EUR,YEAR,Europe,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7865452,WHS8_110,COUNTRY,AND,EUR,YEAR,Europe,,2006,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7865994,WHS8_110,COUNTRY,BOL,AMR,YEAR,Americas,,2006,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7866408,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2020,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7866853,WHS8_110,COUNTRY,POL,EUR,YEAR,Europe,,2004,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7867715,WHS8_110,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2022,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7868026,WHS8_110,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7868503,WHS8_110,COUNTRY,ITA,EUR,YEAR,Europe,,2004,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7871047,WHS8_110,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7872803,WHS8_110,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2001,,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7876823,WHS8_110,COUNTRY,NER,AFR,YEAR,Africa,,2006,,,,,,,,53,53.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7877498,WHS8_110,COUNTRY,SMR,EUR,YEAR,Europe,,2022,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7877620,WHS8_110,COUNTRY,LVA,EUR,YEAR,Europe,,2014,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7878205,WHS8_110,COUNTRY,GUY,AMR,YEAR,Americas,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7882518,WHS8_110,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2004,,,,,,,,25,25.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7883184,WHS8_110,COUNTRY,GNQ,AFR,YEAR,Africa,,2006,,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7889648,WHS8_110,COUNTRY,DNK,EUR,YEAR,Europe,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7891312,WHS8_110,COUNTRY,ALB,EUR,YEAR,Europe,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7898839,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7899638,WHS8_110,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2007,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7900018,WHS8_110,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,2018,,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7901020,WHS8_110,COUNTRY,KNA,AMR,YEAR,Americas,,2003,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7902776,WHS8_110,COUNTRY,GMB,AFR,YEAR,Africa,,2016,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7904073,WHS8_110,COUNTRY,NLD,EUR,YEAR,Europe,,2009,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7904380,WHS8_110,COUNTRY,KGZ,EUR,YEAR,Europe,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7907246,WHS8_110,COUNTRY,DEU,EUR,YEAR,Europe,,2007,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7907394,WHS8_110,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,2006,,,,,,,,64,64.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
7913312,WHS8_110,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2009,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7916530,WHS8_110,REGION,WPR,,YEAR,,,2003,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7917889,WHS8_110,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2010,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7919339,WHS8_110,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7920308,WHS8_110,COUNTRY,MOZ,AFR,YEAR,Africa,,2000,,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7922244,WHS8_110,COUNTRY,MCO,EUR,YEAR,Europe,,2023,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7924396,WHS8_110,COUNTRY,PAK,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7924953,WHS8_110,COUNTRY,STP,AFR,YEAR,Africa,,2018,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7927903,WHS8_110,COUNTRY,BLZ,AMR,YEAR,Americas,,2020,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7929755,WHS8_110,COUNTRY,GAB,AFR,YEAR,Africa,,2000,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
7930137,WHS8_110,COUNTRY,JAM,AMR,YEAR,Americas,,2009,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
7932105,WHS8_110,COUNTRY,CAF,AFR,YEAR,Africa,,2004,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
7932187,WHS8_110,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,49,49.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7936400,WHS8_110,COUNTRY,ZMB,AFR,YEAR,Africa,,2007,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7936631,WHS8_110,COUNTRY,DEU,EUR,YEAR,Europe,,2011,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7937318,WHS8_110,COUNTRY,COG,AFR,YEAR,Africa,,2007,,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7937594,WHS8_110,REGION,EUR,,YEAR,,,2011,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7938563,WHS8_110,COUNTRY,SYC,AFR,YEAR,Africa,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
7941181,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2018,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7943897,WHS8_110,COUNTRY,MNE,EUR,YEAR,Europe,,2023,,,,,,,,24,24.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7943950,WHS8_110,COUNTRY,BGR,EUR,YEAR,Europe,,2014,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7947416,WHS8_110,COUNTRY,GAB,AFR,YEAR,Africa,,2019,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7947547,WHS8_110,COUNTRY,TZA,AFR,YEAR,Africa,,2002,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
7947904,WHS8_110,REGION,EUR,,YEAR,,,2001,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
7948799,WHS8_110,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2005,,,,,,,,35,35.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7948859,WHS8_110,COUNTRY,ISR,EUR,YEAR,Europe,,2011,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
7951933,WHS8_110,COUNTRY,UKR,EUR,YEAR,Europe,,2010,,,,,,,,56,56.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7957421,WHS8_110,COUNTRY,BEN,AFR,YEAR,Africa,,2017,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7957848,WHS8_110,COUNTRY,LBN,EMR,YEAR,Eastern Mediterranean,,2007,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
7958422,WHS8_110,COUNTRY,GRD,AMR,YEAR,Americas,,2018,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
7961243,WHS8_110,COUNTRY,USA,AMR,YEAR,Americas,,2003,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7963194,WHS8_110,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2003,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7963827,WHS8_110,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,46,46.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
7963898,WHS8_110,COUNTRY,CPV,AFR,YEAR,Africa,,2010,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7967660,WHS8_110,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7970105,WHS8_110,COUNTRY,BFA,AFR,YEAR,Africa,,2010,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
7971015,WHS8_110,COUNTRY,BIH,EUR,YEAR,Europe,,2023,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
7971791,WHS8_110,COUNTRY,BOL,AMR,YEAR,Americas,,2014,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7973178,WHS8_110,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2017,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
7974622,WHS8_110,COUNTRY,HRV,EUR,YEAR,Europe,,2014,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7976805,WHS8_110,COUNTRY,RWA,AFR,YEAR,Africa,,2014,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
7979655,WHS8_110,COUNTRY,SYC,AFR,YEAR,Africa,,2020,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
7986199,WHS8_110,COUNTRY,BDI,AFR,YEAR,Africa,,2022,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7992293,WHS8_110,COUNTRY,SRB,EUR,YEAR,Europe,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7992509,WHS8_110,COUNTRY,PHL,WPR,YEAR,Western Pacific,,2013,,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
7993000,WHS8_110,COUNTRY,BRA,AMR,YEAR,Americas,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
7993980,WHS8_110,COUNTRY,ECU,AMR,YEAR,Americas,,2022,,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
7995385,WHS8_110,COUNTRY,IRL,EUR,YEAR,Europe,,2008,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
7998849,WHS8_110,COUNTRY,FJI,WPR,YEAR,Western Pacific,,2003,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
7999246,WHS8_110,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
7999925,WHS8_110,COUNTRY,ATG,AMR,YEAR,Americas,,2016,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8000527,WHS8_110,COUNTRY,GNQ,AFR,YEAR,Africa,,2022,,,,,,,,49,49.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8002043,WHS8_110,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2001,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8003004,WHS8_110,COUNTRY,STP,AFR,YEAR,Africa,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8003302,WHS8_110,COUNTRY,TTO,AMR,YEAR,Americas,,2016,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8003322,WHS8_110,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,2016,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8004933,WHS8_110,COUNTRY,LBR,AFR,YEAR,Africa,,2021,,,,,,,,58,58.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8007182,WHS8_110,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2020,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8009551,WHS8_110,COUNTRY,CMR,AFR,YEAR,Africa,,2000,,,,,,,,49,49.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8013200,WHS8_110,COUNTRY,CAF,AFR,YEAR,Africa,,2008,,,,,,,,58,58.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8017435,WHS8_110,COUNTRY,WSM,WPR,YEAR,Western Pacific,,2003,,,,,,,,62,62.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8018574,WHS8_110,REGION,AFR,,YEAR,,,2007,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8019973,WHS8_110,COUNTRY,LUX,EUR,YEAR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8020320,WHS8_110,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8021300,WHS8_110,COUNTRY,HTI,AMR,YEAR,Americas,,2021,,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8022574,WHS8_110,COUNTRY,PER,AMR,YEAR,Americas,,2017,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8023456,WHS8_110,COUNTRY,TTO,AMR,YEAR,Americas,,2004,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8025537,WHS8_110,COUNTRY,NLD,EUR,YEAR,Europe,,2005,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8026753,WHS8_110,COUNTRY,GAB,AFR,YEAR,Africa,,2003,,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8027999,WHS8_110,COUNTRY,ROU,EUR,YEAR,Europe,,2017,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
