Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1635079,WHS4_544,COUNTRY,GAB,AFR,YEAR,Africa,,,2022,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1635487,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2004,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1639138,WHS4_544,COUNTRY,MDA,EUR,YEAR,Europe,,,2013,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1640639,WHS4_544,COUNTRY,THA,SEAR,YEAR,South-East Asia,,,2019,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1648046,WHS4_544,COUNTRY,ECU,AMR,YEAR,Americas,,,2014,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1652488,WHS4_544,COUNTRY,MCO,EUR,YEAR,Europe,,,2004,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1654481,WHS4_544,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2012,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1659612,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2001,,,,,,,56,56.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1668044,WHS4_544,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1668684,WHS4_544,REGION,AMR,,YEAR,,,,2009,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1674239,WHS4_544,COUNTRY,VEN,AMR,YEAR,Americas,,,2023,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1674814,WHS4_544,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2001,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1675304,WHS4_544,COUNTRY,ZMB,AFR,YEAR,Africa,,,2002,,,,,,,85,85.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1678979,WHS4_544,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2000,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1681998,WHS4_544,COUNTRY,ETH,AFR,YEAR,Africa,,,2016,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1682156,WHS4_544,COUNTRY,GNQ,AFR,YEAR,Africa,,,2002,,,,,,,45,45.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1682377,WHS4_544,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2004,,,,,,,68,68.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1687059,WHS4_544,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2001,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1688012,WHS4_544,REGION,WPR,,YEAR,,,,2010,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1688986,WHS4_544,COUNTRY,CAF,AFR,YEAR,Africa,,,2012,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1693292,WHS4_544,COUNTRY,CHL,AMR,YEAR,Americas,,,2013,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1695662,WHS4_544,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1699110,WHS4_544,COUNTRY,CIV,AFR,YEAR,Africa,,,2006,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1699906,WHS4_544,COUNTRY,ARE,EMR,YEAR,Eastern Mediterranean,,,2010,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1700550,WHS4_544,COUNTRY,GBR,EUR,YEAR,Europe,,,2008,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1701515,WHS4_544,COUNTRY,KAZ,EUR,YEAR,Europe,,,2012,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1702122,WHS4_544,COUNTRY,POL,EUR,YEAR,Europe,,,2012,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1702420,WHS4_544,COUNTRY,MNE,EUR,YEAR,Europe,,,2008,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1706579,WHS4_544,COUNTRY,CUB,AMR,YEAR,Americas,,,2017,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1707950,WHS4_544,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1708503,WHS4_544,COUNTRY,CZE,EUR,YEAR,Europe,,,2009,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1715059,WHS4_544,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1725978,WHS4_544,COUNTRY,BRB,AMR,YEAR,Americas,,,2022,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1726426,WHS4_544,COUNTRY,ALB,EUR,YEAR,Europe,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1727969,WHS4_544,COUNTRY,MDG,AFR,YEAR,Africa,,,2022,,,,,,,55,55.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1728907,WHS4_544,COUNTRY,SLB,WPR,YEAR,Western Pacific,,,2001,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1733401,WHS4_544,COUNTRY,SRB,EUR,YEAR,Europe,,,2020,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1733558,WHS4_544,COUNTRY,SYC,AFR,YEAR,Africa,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1742237,WHS4_544,REGION,SEAR,,YEAR,,,,2022,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1749302,WHS4_544,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2017,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1753768,WHS4_544,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2011,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1759469,WHS4_544,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2021,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1765768,WHS4_544,COUNTRY,DMA,AMR,YEAR,Americas,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1767023,WHS4_544,REGION,SEAR,,YEAR,,,,2019,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1767450,WHS4_544,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1775460,WHS4_544,COUNTRY,ESP,EUR,YEAR,Europe,,,2015,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1775585,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2001,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1780401,WHS4_544,COUNTRY,PRT,EUR,YEAR,Europe,,,2006,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1782150,WHS4_544,COUNTRY,GBR,EUR,YEAR,Europe,,,2020,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1782532,WHS4_544,COUNTRY,NER,AFR,YEAR,Africa,,,2021,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1782586,WHS4_544,COUNTRY,ISR,EUR,YEAR,Europe,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1789180,WHS4_544,COUNTRY,KNA,AMR,YEAR,Americas,,,2010,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1796039,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2010,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1800229,WHS4_544,COUNTRY,TJK,EUR,YEAR,Europe,,,2003,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1800893,WHS4_544,COUNTRY,ATG,AMR,YEAR,Americas,,,2014,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1801567,WHS4_544,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2000,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1806512,WHS4_544,COUNTRY,TLS,SEAR,YEAR,South-East Asia,,,2021,,,,,,,83,83.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1812660,WHS4_544,COUNTRY,KHM,WPR,YEAR,Western Pacific,,,2013,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1814701,WHS4_544,COUNTRY,SMR,EUR,YEAR,Europe,,,2016,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1826649,WHS4_544,COUNTRY,GRD,AMR,YEAR,Americas,,,2004,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1827520,WHS4_544,COUNTRY,UKR,EUR,YEAR,Europe,,,2009,,,,,,,74,74.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1834197,WHS4_544,COUNTRY,HRV,EUR,YEAR,Europe,,,2022,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1835105,WHS4_544,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2001,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1846882,WHS4_544,COUNTRY,GAB,AFR,YEAR,Africa,,,2002,,,,,,,44,44.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1846902,WHS4_544,COUNTRY,KNA,AMR,YEAR,Americas,,,2004,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1848449,WHS4_544,COUNTRY,RUS,EUR,YEAR,Europe,,,2019,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1849047,WHS4_544,COUNTRY,BDI,AFR,YEAR,Africa,,,2005,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1862234,WHS4_544,COUNTRY,GMB,AFR,YEAR,Africa,,,2015,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1872588,WHS4_544,COUNTRY,DJI,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,59,59.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1874735,WHS4_544,COUNTRY,KEN,AFR,YEAR,Africa,,,2013,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1880406,WHS4_544,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2009,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1881621,WHS4_544,COUNTRY,LVA,EUR,YEAR,Europe,,,2002,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1882028,WHS4_544,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
1885798,WHS4_544,COUNTRY,COK,WPR,YEAR,Western Pacific,,,2008,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
1886511,WHS4_544,COUNTRY,EGY,EMR,YEAR,Eastern Mediterranean,,,2019,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1887394,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2006,,,,,,,79,79.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1899806,WHS4_544,COUNTRY,RUS,EUR,YEAR,Europe,,,2021,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1899931,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2010,,,,,,,54,54.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1905954,WHS4_544,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2004,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1913395,WHS4_544,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1914877,WHS4_544,COUNTRY,NOR,EUR,YEAR,Europe,,,2020,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1915033,WHS4_544,COUNTRY,GRD,AMR,YEAR,Americas,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1915468,WHS4_544,COUNTRY,PER,AMR,YEAR,Americas,,,2010,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1935499,WHS4_544,COUNTRY,TUV,WPR,YEAR,Western Pacific,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1947841,WHS4_544,COUNTRY,CRI,AMR,YEAR,Americas,,,2017,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1947917,WHS4_544,COUNTRY,CHE,EUR,YEAR,Europe,,,2007,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
1949286,WHS4_544,COUNTRY,NGA,AFR,YEAR,Africa,,,2019,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1954045,WHS4_544,COUNTRY,PRY,AMR,YEAR,Americas,,,2014,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1955268,WHS4_544,COUNTRY,LBR,AFR,YEAR,Africa,,,2006,,,,,,,66,66.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
1962512,WHS4_544,COUNTRY,BFA,AFR,YEAR,Africa,,,2000,,,,,,,45,45.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1966995,WHS4_544,COUNTRY,MKD,EUR,YEAR,Europe,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1967864,WHS4_544,COUNTRY,BEN,AFR,YEAR,Africa,,,2000,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1972337,WHS4_544,COUNTRY,RWA,AFR,YEAR,Africa,,,2004,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
1974859,WHS4_544,COUNTRY,MOZ,AFR,YEAR,Africa,,,2016,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
1982071,WHS4_544,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2005,,,,,,,61,61.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1987997,WHS4_544,COUNTRY,VNM,WPR,YEAR,Western Pacific,,,2002,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2000581,WHS4_544,COUNTRY,SWE,EUR,YEAR,Europe,,,2010,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2007777,WHS4_544,COUNTRY,KGZ,EUR,YEAR,Europe,,,2019,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2007920,WHS4_544,COUNTRY,JAM,AMR,YEAR,Americas,,,2013,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2008872,WHS4_544,REGION,SEAR,,YEAR,,,,2002,,,,,,,65,65.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
2013892,WHS4_544,COUNTRY,BRA,AMR,YEAR,Americas,,,2005,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2014484,WHS4_544,COUNTRY,BLR,EUR,YEAR,Europe,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2022339,WHS4_544,COUNTRY,DEU,EUR,YEAR,Europe,,,2003,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2022643,WHS4_544,COUNTRY,VEN,AMR,YEAR,Americas,,,2022,,,,,,,47,47.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2028146,WHS4_544,COUNTRY,MLI,AFR,YEAR,Africa,,,2016,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2029302,WHS4_544,COUNTRY,URY,AMR,YEAR,Americas,,,2016,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2029312,WHS4_544,REGION,EMR,,YEAR,,,,2015,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2040838,WHS4_544,COUNTRY,CIV,AFR,YEAR,Africa,,,2022,,,,,,,71,71.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2046162,WHS4_544,COUNTRY,BRN,WPR,YEAR,Western Pacific,,,2005,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2046823,WHS4_544,COUNTRY,UKR,EUR,YEAR,Europe,,,2012,,,,,,,72,72.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2048126,WHS4_544,COUNTRY,TCD,AFR,YEAR,Africa,,,2023,,,,,,,67,67.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2048706,WHS4_544,COUNTRY,KNA,AMR,YEAR,Americas,,,2000,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
2052540,WHS4_544,COUNTRY,TON,WPR,YEAR,Western Pacific,,,2021,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2055283,WHS4_544,COUNTRY,KHM,WPR,YEAR,Western Pacific,,,2010,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2061497,WHS4_544,COUNTRY,BLZ,AMR,YEAR,Americas,,,2008,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
2061674,WHS4_544,COUNTRY,UGA,AFR,YEAR,Africa,,,2003,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
2072668,WHS4_544,COUNTRY,KAZ,EUR,YEAR,Europe,,,2018,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2075739,WHS4_544,COUNTRY,PRT,EUR,YEAR,Europe,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2086067,WHS4_544,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2092741,WHS4_544,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2092832,WHS4_544,COUNTRY,VCT,AMR,YEAR,Americas,,,2019,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2093727,WHS4_544,COUNTRY,SEN,AFR,YEAR,Africa,,,2005,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
2094552,WHS4_544,COUNTRY,ALB,EUR,YEAR,Europe,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
