Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
9477256,vfull,COUNTRY,ZAF,AFR,YEAR,Africa,RESIDENCEAREATYPE,RESIDENCEAREATYPE_RUR,1998,,,,,DATASOURCE,DATASOURCE_EQ_DHS,59.6 [53.1-65.8],59.61743,53.07418,65.83561,,2022-05-26T11:39:36+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
9477547,vfull,COUNTRY,MWI,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2000,,,,,DATASOURCE,DATASOURCE_EQ_DHS,67.5 [60.2-74.0],67.46069,60.1644,73.99815,,2022-05-26T12:17:38+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
9477747,vfull,COUNTRY,TCD,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,22.0 [16.8-28.3],22.02294,16.84267,28.25513,,2022-05-26T12:48:43+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9477852,vfull,COUNTRY,NGA,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,1999,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not available,2022-05-26T12:59:43+02:00,1999,1999-01-01T00:00:00+01:00,1999-12-31T00:00:00+01:00
9477869,vfull,COUNTRY,SUR,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_SURMICS201010,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T14:47:56+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9479434,vfull,COUNTRY,TZA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TZADHS200423,2004,,,,,DATASOURCE,DATASOURCE_EQ_DHS,85.7 [75.7-92.0],85.68144,75.72935,91.98464,Attention - Estimate is based on 25-49 cases,2022-05-26T14:51:29+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
9479755,vfull,COUNTRY,ZMB,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,62.5 [56.4-68.2],62.481,56.40683,68.18616,,2022-05-26T12:38:36+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9480203,vfull,COUNTRY,GMB,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_GMBMICS201008,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,89.9 [87.1-92.2],89.9452,87.08559,92.22812,,2022-05-26T14:22:58+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9481942,vfull,COUNTRY,PHL,WPR,YEAR,Western Pacific,SEX,SEX_MLE,1998,,,,,DATASOURCE,DATASOURCE_EQ_DHS,71.9 [68.1-75.5],71.92898,68.05873,75.49909,,2022-05-26T11:47:51+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
9482068,vfull,COUNTRY,BEN,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ2,2011,,,,,DATASOURCE,DATASOURCE_EQ_DHS,41.9 [37.3-46.6],41.88325,37.34856,46.55936,,2022-05-26T12:46:54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9482830,vfull,COUNTRY,SEN,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,72.1 [62.5-80.0],72.12185,62.52863,80.04294,,2022-05-26T11:06:13+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9483938,vfull,COUNTRY,ZWE,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_NHLM,1994,,,,,DATASOURCE,DATASOURCE_EQ_DHS,72.7 [60.2-82.4],72.65019,60.19242,82.35235,,2022-05-26T11:26:21+02:00,1994,1994-01-01T00:00:00+01:00,1994-12-31T00:00:00+01:00
9484096,vfull,COUNTRY,BLZ,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2011,,,,,DATASOURCE,DATASOURCE_EQ_MICS,51.3 [35.3-67.1],51.3208,35.28702,67.08728,Attention - Estimate is based on 25-49 cases,2022-05-26T11:59:01+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9484880,vfull,COUNTRY,NPL,SEAR,YEAR,South-East Asia,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,57.3 [45.2-68.5],57.262,45.23963,68.4837,,2022-05-26T12:59:05+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9485797,vfull,COUNTRY,MMR,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_MMRDHS201504,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,53.0 [36.7-68.7],53.04115,36.73025,68.72727,,2022-05-26T14:35:30+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9486145,vfull,COUNTRY,DOM,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,59.2 [44.3-72.7],59.23527,44.26085,72.67076,,2022-05-26T12:50:32+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9486202,vfull,COUNTRY,TLS,SEAR,YEAR,South-East Asia,DHSMICSGEOREGION,DHSMICSGEOREGION_TLSDHS201604,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,46.7 [37.0-56.7],46.7193,36.95414,56.74246,,2022-05-26T14:48:49+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9487315,vfull,COUNTRY,GIN,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,29.0 [20.1-39.9],29.00462,20.11714,39.85934,,2022-05-26T12:53:00+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9487940,vfull,COUNTRY,SUR,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_SURMICS201803,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T14:48:02+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9488920,vfull,COUNTRY,GIN,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_PRLM,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,46.0 [36.1-56.2],45.97773,36.07208,56.21172,,2022-05-26T11:18:25+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9489532,vfull,COUNTRY,UZB,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_UZBMICS200603,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,92.6 [85.0-96.5],92.56376,84.95997,96.48246,,2022-05-26T14:52:14+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9491212,vfull,COUNTRY,MDA,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_MDARHS199703,1997,,,,,DATASOURCE,DATASOURCE_EQ_RHS,No data,,,,Not available,2022-05-26T14:44:54+02:00,1997,1997-01-01T00:00:00+01:00,1997-12-31T00:00:00+01:00
9492195,vfull,COUNTRY,SEN,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS20-49,2018,,,,,DATASOURCE,DATASOURCE_EQ_DHS,77.0 [72.8-80.7],77.00085,72.80675,80.71938,,2022-05-26T11:06:14+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9495519,vfull,COUNTRY,KGZ,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE05,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,76.1 [62.0-86.1],76.06892,62.03236,86.0806,,2022-05-26T12:16:13+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9495616,vfull,COUNTRY,MKD,EUR,YEAR,Europe,EDUCATIONLEVEL,EDUCATIONLEVEL_PRLM,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,69.5 [58.2-78.8],69.45962,58.2347,78.76764,,2022-05-26T11:22:17+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9495760,vfull,COUNTRY,TZA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TZADHS201002,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,88.4 [74.9-95.1],88.37124,74.92052,95.0816,Attention - Estimate is based on 25-49 cases,2022-05-26T14:51:44+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9496724,vfull,COUNTRY,SUR,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2010,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T12:32:41+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9497798,vfull,COUNTRY,CMR,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,2014,,,,,DATASOURCE,DATASOURCE_EQ_MICS,84.5 [76.5-90.1],84.47279,76.45965,90.11105,,2022-05-26T12:02:24+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9498167,vfull,COUNTRY,SEN,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ4,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,73.4 [62.3-82.1],73.35234,62.328,82.07818,,2022-05-26T13:03:21+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9498527,vfull,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2003,,,,,DATASOURCE,DATASOURCE_EQ_DHS,90.6 [85.7-93.9],90.59805,85.70819,93.9333,,2022-05-26T12:58:20+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
9501023,vfull,COUNTRY,HND,AMR,YEAR,Americas,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2011,,,,,DATASOURCE,DATASOURCE_EQ_DHS,86.7 [82.3-90.1],86.67575,82.33816,90.07646,,2022-05-26T12:12:47+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9502259,vfull,COUNTRY,SEN,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_SENDHS201203,2012,,,,,DATASOURCE,DATASOURCE_EQ_DHS,68.1 [59.1-75.9],68.10499,59.08495,75.94605,,2022-05-26T14:45:57+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
9502639,vfull,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,SEX,SEX_MLE,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,35.4 [29.6-41.8],35.44081,29.59834,41.75257,,2022-05-26T11:49:01+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9502732,vfull,COUNTRY,KIR,WPR,YEAR,Western Pacific,DHSMICSGEOREGION,DHSMICSGEOREGION_KIRMICS201803,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,13.6 [6.1-27.7],13.63636,6.09617,27.74705,Attention - Estimate is based on 25-49 cases,2022-05-26T14:30:58+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9503079,vfull,COUNTRY,LBR,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,32.8 [20.3-48.3],32.82379,20.32588,48.34358,,2022-05-26T12:16:58+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9503849,vfull,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_TUNMICS201103,2011,,,,,DATASOURCE,DATASOURCE_EQ_MICS,87.4 [74.7-94.2],87.42793,74.70527,94.24441,,2022-05-26T14:49:28+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9503909,vfull,COUNTRY,TZA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TZADHS199611,1996,,,,,DATASOURCE,DATASOURCE_EQ_DHS,80.8 [64.7-90.6],80.76923,64.69302,90.59022,,2022-05-26T14:51:00+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
9504178,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE01,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,85.9 [79.1-90.7],85.91479,79.14439,90.74435,,2022-05-26T11:58:13+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9504510,vfull,COUNTRY,BEN,AFR,YEAR,Africa,RESIDENCEAREATYPE,RESIDENCEAREATYPE_RUR,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,54.7 [51.3-58.0],54.65556,51.27175,57.99688,,2022-05-26T11:33:04+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9504720,vfull,COUNTRY,MDA,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE04,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,No data,,,,Not reported - Estimate is based on fewer than 25 cases,2022-05-26T12:28:28+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9504882,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,2006,,,,,DATASOURCE,DATASOURCE_EQ_MICS,88.2 [84.6-91.1],88.20539,84.60459,91.05307,,2022-05-26T11:57:43+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9504906,vfull,COUNTRY,UGA,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,56.7 [49.7-63.5],56.74775,49.73704,63.49823,,2022-05-26T12:36:08+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9505089,vfull,COUNTRY,ZMB,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,66.2 [56.3-74.8],66.20206,56.34605,74.82697,,2022-05-26T11:07:56+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9506486,vfull,COUNTRY,KHM,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE03,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,64.6 [55.3-73.0],64.64615,55.28913,73.00118,,2022-05-26T12:01:41+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9506771,vfull,COUNTRY,ALB,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE08,2005,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:56:00+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9506971,vfull,COUNTRY,ZAF,AFR,YEAR,Africa,SEX,SEX_FMLE,1998,,,,,DATASOURCE,DATASOURCE_EQ_DHS,62.2 [56.7-67.4],62.17276,56.67126,67.37784,,2022-05-26T11:48:19+02:00,1998,1998-01-01T00:00:00+01:00,1998-12-31T00:00:00+01:00
9507273,vfull,COUNTRY,CUB,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_CUBMICS201904,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T14:18:53+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9507860,vfull,COUNTRY,SEN,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2005,,,,,DATASOURCE,DATASOURCE_EQ_DHS,54.4 [46.6-62.0],54.3723,46.58397,61.95254,,2022-05-26T12:29:54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
9508613,vfull,COUNTRY,TZA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TZADHS201004,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,71.8 [54.6-84.4],71.82079,54.64622,84.35381,Attention - Estimate is based on 25-49 cases,2022-05-26T14:51:44+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9509539,vfull,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,DHSMICSGEOREGION,DHSMICSGEOREGION_JORDHS200701,2007,,,,,DATASOURCE,DATASOURCE_EQ_DHS,89.2 [86.0-91.8],89.23728,86.00215,91.79605,,2022-05-26T14:29:49+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9509565,vfull,COUNTRY,AZE,EUR,YEAR,Europe,DHSMICSGEOREGION,DHSMICSGEOREGION_AZEDHS200602,2006,,,,,DATASOURCE,DATASOURCE_EQ_DHS,58.0 [46.4-68.8],58.03705,46.42031,68.82654,Attention - Estimate is based on 25-49 cases,2022-05-26T14:11:45+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
9510329,vfull,COUNTRY,MRT,AFR,YEAR,Africa,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2007,,,,,DATASOURCE,DATASOURCE_EQ_MICS,38.1 [32.2-44.2],38.06285,32.24668,44.24303,,2022-05-26T12:57:43+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9510399,vfull,COUNTRY,KIR,WPR,YEAR,Western Pacific,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE02,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,6.1 [2.4-14.9],6.10805,2.36545,14.87027,,2022-05-26T12:15:44+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9510642,vfull,COUNTRY,BDI,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_BDIDHS201617,2016,,,,,DATASOURCE,DATASOURCE_EQ_DHS,79.9 [69.0-87.6],79.87757,69.01087,87.61746,,2022-05-26T14:15:00+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
9510733,vfull,COUNTRY,BGD,SEAR,YEAR,South-East Asia,SEX,SEX_MLE,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,83.6 [79.3-87.1],83.57363,79.32559,87.09085,,2022-05-26T11:44:22+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9511240,vfull,COUNTRY,GMB,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_NHLM,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,84.1 [80.6-87.0],84.05108,80.5512,87.02262,,2022-05-26T11:17:52+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9511982,vfull,COUNTRY,MEX,AMR,YEAR,Americas,SEX,SEX_FMLE,2015,,,,,DATASOURCE,DATASOURCE_EQ_MICS,50.2 [43.8-56.7],50.24795,43.81615,56.67155,,2022-05-26T11:46:56+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9514837,vfull,COUNTRY,MLI,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2009,,,,,DATASOURCE,DATASOURCE_EQ_MICS,68.0 [62.1-73.4],68.03476,62.14485,73.40052,,2022-05-26T11:20:50+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9515355,vfull,COUNTRY,IDN,SEAR,YEAR,South-East Asia,WEALTHQUINTILE,WEALTHQUINTILE_WQ5,2017,,,,,DATASOURCE,DATASOURCE_EQ_DHS,69.1 [64.7-73.3],69.13533,64.68321,73.25824,,2022-05-26T12:54:36+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
9515384,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS200916,2009,,,,,DATASOURCE,DATASOURCE_EQ_DHS,43.4 [33.2-54.2],43.40079,33.21636,54.17477,,2022-05-26T14:41:07+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
9515543,vfull,COUNTRY,VNM,WPR,YEAR,Western Pacific,DHSMICSGEOREGION,DHSMICSGEOREGION_VNMMICS201301,2013,,,,,DATASOURCE,DATASOURCE_EQ_MICS,93.8 [88.9-96.7],93.82463,88.88991,96.65011,,2022-05-26T14:52:39+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9516544,vfull,COUNTRY,MRT,AFR,YEAR,Africa,AGEGROUP,AGEGROUP_YEARS15-19,2011,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T11:04:06+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
9516837,vfull,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,RESIDENCEAREATYPE,RESIDENCEAREATYPE_URB,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,57.6 [51.7-63.4],57.64821,51.73317,63.35188,,2022-05-26T11:40:09+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9518582,vfull,COUNTRY,TCD,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TCDDHS199601,1996,,,,,DATASOURCE,DATASOURCE_EQ_DHS,0,0.0,0.0,0.0,Attention - Estimate is based on 25-49 cases,2022-05-26T14:17:10+02:00,1996,1996-01-01T00:00:00+01:00,1996-12-31T00:00:00+01:00
9519987,vfull,COUNTRY,COL,AMR,YEAR,Americas,SEX,SEX_MLE,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,70.1 [67.3-72.7],70.06853,67.25994,72.73385,,2022-05-26T11:44:59+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9520467,vfull,COUNTRY,TCD,AFR,YEAR,Africa,SEX,SEX_MLE,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,25.4 [22.1-29.1],25.4454,22.1419,29.05782,,2022-05-26T11:44:56+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9520766,vfull,COUNTRY,NGA,AFR,YEAR,Africa,SEX,SEX_FMLE,2007,,,,,DATASOURCE,DATASOURCE_EQ_MICS,17.1 [14.5-20.0],17.07532,14.50515,19.9944,,2022-05-26T11:47:22+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
9521078,vfull,COUNTRY,SLE,AFR,YEAR,Africa,SEX,SEX_FMLE,2008,,,,,DATASOURCE,DATASOURCE_EQ_DHS,40.7 [35.4-46.1],40.65673,35.38918,46.14832,,2022-05-26T11:48:15+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9521288,vfull,COUNTRY,DOM,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ1,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,27.6 [22.6-33.2],27.59532,22.58562,33.23912,,2022-05-26T12:50:38+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9521650,vfull,COUNTRY,TKM,EUR,YEAR,Europe,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE09,2019,,,,,DATASOURCE,DATASOURCE_EQ_MICS,No data,,,,Not available,2022-05-26T12:35:32+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
9523390,vfull,COUNTRY,MDG,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_MDGDHS200806,2008,,,,,DATASOURCE,DATASOURCE_EQ_DHS,73.2 [63.5-81.0],73.15066,63.47046,81.03225,,2022-05-26T14:32:28+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
9525295,vfull,COUNTRY,CAF,AFR,YEAR,Africa,WEALTHDECILE,WEALTHDECILE_WEALTHDECILE07,2018,,,,,DATASOURCE,DATASOURCE_EQ_MICS,15.1 [9.5-23.2],15.14931,9.54046,23.20957,,2022-05-26T12:02:50+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
9526298,vfull,COUNTRY,DOM,AMR,YEAR,Americas,WEALTHQUINTILE,WEALTHQUINTILE_WQ3,2013,,,,,DATASOURCE,DATASOURCE_EQ_DHS,52.7 [42.1-63.1],52.68524,42.07842,63.05509,,2022-05-26T12:50:32+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
9526660,vfull,COUNTRY,BFA,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_BFADHS201011,2010,,,,,DATASOURCE,DATASOURCE_EQ_DHS,85.9 [78.1-91.2],85.87035,78.05382,91.21618,,2022-05-26T14:14:41+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
9528468,vfull,COUNTRY,SEN,AFR,YEAR,Africa,EDUCATIONLEVEL,EDUCATIONLEVEL_SHLM,2014,,,,,DATASOURCE,DATASOURCE_EQ_DHS,75.9 [65.2-84.1],75.90388,65.19278,84.12168,,2022-05-26T11:23:54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
9529101,vfull,COUNTRY,PER,AMR,YEAR,Americas,DHSMICSGEOREGION,DHSMICSGEOREGION_PERDHS202015,2020,,,,,DATASOURCE,DATASOURCE_EQ_DHS,62.3 [57.0-67.3],62.2727,57.01258,67.25881,,2022-05-26T14:43:46+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
9529202,vfull,COUNTRY,SEN,AFR,YEAR,Africa,SEX,SEX_MLE,2015,,,,,DATASOURCE,DATASOURCE_EQ_DHS,66.9 [61.2-72.2],66.903,61.17343,72.17168,,2022-05-26T11:48:08+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
9529663,vfull,COUNTRY,TCD,AFR,YEAR,Africa,DHSMICSGEOREGION,DHSMICSGEOREGION_TCDDHS200404,2004,,,,,DATASOURCE,DATASOURCE_EQ_DHS,1.4 [0.4-4.7],1.35675,0.38208,4.70047,,2022-05-26T14:17:16+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
