Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
8360584,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2022,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8372487,WHS4_543,COUNTRY,KNA,AMR,YEAR,Americas,,2008,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8379411,WHS4_543,COUNTRY,BFA,AFR,YEAR,Africa,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8381122,WHS4_543,COUNTRY,SWZ,AFR,YEAR,Africa,,2004,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8381651,WHS4_543,COUNTRY,KNA,AMR,YEAR,Americas,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8392279,WHS4_543,COUNTRY,MDA,EUR,YEAR,Europe,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8399535,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2003,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8405640,WHS4_543,COUNTRY,MDA,EUR,YEAR,Europe,,2022,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8408478,WHS4_543,COUNTRY,UZB,EUR,YEAR,Europe,,2002,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8418931,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8426439,WHS4_543,COUNTRY,RUS,EUR,YEAR,Europe,,2014,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8440315,WHS4_543,COUNTRY,CIV,AFR,YEAR,Africa,,2015,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8447112,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,2004,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8447457,WHS4_543,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2005,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8454692,WHS4_543,COUNTRY,BLR,EUR,YEAR,Europe,,2019,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8460431,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2021,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8461275,WHS4_543,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8461464,WHS4_543,COUNTRY,GEO,EUR,YEAR,Europe,,2004,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8461499,WHS4_543,COUNTRY,SVK,EUR,YEAR,Europe,,2001,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8467626,WHS4_543,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2016,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8473044,WHS4_543,COUNTRY,MOZ,AFR,YEAR,Africa,,2013,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8473679,WHS4_543,COUNTRY,COD,AFR,YEAR,Africa,,2001,,,,,,,,43,43.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8475443,WHS4_543,COUNTRY,HTI,AMR,YEAR,Americas,,2005,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8478929,WHS4_543,COUNTRY,TZA,AFR,YEAR,Africa,,2000,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8480769,WHS4_543,COUNTRY,AZE,EUR,YEAR,Europe,,2023,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8485870,WHS4_543,COUNTRY,MKD,EUR,YEAR,Europe,,2004,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8488035,WHS4_543,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2010,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8500095,WHS4_543,COUNTRY,DZA,AFR,YEAR,Africa,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8512870,WHS4_543,COUNTRY,DOM,AMR,YEAR,Americas,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8519961,WHS4_543,COUNTRY,SWE,EUR,YEAR,Europe,,2021,,,,,,,,24,24.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8520289,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2013,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8521196,WHS4_543,COUNTRY,BGR,EUR,YEAR,Europe,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8525988,WHS4_543,WORLDBANKINCOMEGROUP,WB_LMI,,YEAR,,,2012,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8526549,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8527730,WHS4_543,COUNTRY,SLV,AMR,YEAR,Americas,,2019,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8527823,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2002,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8528004,WHS4_543,COUNTRY,DOM,AMR,YEAR,Americas,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8532960,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2006,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8540809,WHS4_543,COUNTRY,HND,AMR,YEAR,Americas,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8542188,WHS4_543,COUNTRY,NGA,AFR,YEAR,Africa,,2011,,,,,,,,57,57.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8562443,WHS4_543,COUNTRY,CZE,EUR,YEAR,Europe,,2005,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8592903,WHS4_543,COUNTRY,SWE,EUR,YEAR,Europe,,2001,,,,,,,,16,16.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8594572,WHS4_543,COUNTRY,MDG,AFR,YEAR,Africa,,2022,,,,,,,,63,63.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8600213,WHS4_543,COUNTRY,NIU,WPR,YEAR,Western Pacific,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8600251,WHS4_543,COUNTRY,JOR,EMR,YEAR,Eastern Mediterranean,,2015,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8602581,WHS4_543,COUNTRY,BIH,EUR,YEAR,Europe,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8614590,WHS4_543,COUNTRY,GTM,AMR,YEAR,Americas,,2020,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8615335,WHS4_543,COUNTRY,UKR,EUR,YEAR,Europe,,2023,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8615409,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2002,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8621122,WHS4_543,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2003,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8626626,WHS4_543,COUNTRY,VNM,WPR,YEAR,Western Pacific,,2000,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8627255,WHS4_543,COUNTRY,PRY,AMR,YEAR,Americas,,2010,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8627266,WHS4_543,COUNTRY,IND,SEAR,YEAR,South-East Asia,,2018,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
8627650,WHS4_543,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8653440,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8654519,WHS4_543,COUNTRY,MDA,EUR,YEAR,Europe,,2020,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8655630,WHS4_543,COUNTRY,NAM,AFR,YEAR,Africa,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8661799,WHS4_543,COUNTRY,TJK,EUR,YEAR,Europe,,2017,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
8667790,WHS4_543,COUNTRY,ZWE,AFR,YEAR,Africa,,2023,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8667880,WHS4_543,COUNTRY,MRT,AFR,YEAR,Africa,,2011,,,,,,,,86,86.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8672645,WHS4_543,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8680948,WHS4_543,COUNTRY,CHN,WPR,YEAR,Western Pacific,,2000,,,,,,,,84,84.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8682243,WHS4_543,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8686993,WHS4_543,REGION,AFR,,YEAR,,,2014,,,,,,,,78,78.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8687128,WHS4_543,COUNTRY,LBR,AFR,YEAR,Africa,,2021,,,,,,,,81,81.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8693464,WHS4_543,COUNTRY,BGR,EUR,YEAR,Europe,,2014,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8707831,WHS4_543,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8708128,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,2019,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8720089,WHS4_543,COUNTRY,JPN,WPR,YEAR,Western Pacific,,2010,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8721278,WHS4_543,COUNTRY,BLR,EUR,YEAR,Europe,,2000,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8726773,WHS4_543,COUNTRY,BTN,SEAR,YEAR,South-East Asia,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
8733811,WHS4_543,COUNTRY,TJK,EUR,YEAR,Europe,,2020,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8739507,WHS4_543,COUNTRY,VCT,AMR,YEAR,Americas,,2009,,,,,,,,80,80.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8740170,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8747592,WHS4_543,COUNTRY,PRY,AMR,YEAR,Americas,,2005,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
8752842,WHS4_543,COUNTRY,CRI,AMR,YEAR,Americas,,2000,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8754682,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,2007,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8759896,WHS4_543,COUNTRY,MEX,AMR,YEAR,Americas,,2019,,,,,,,,76,76.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8760746,WHS4_543,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,2016,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
8766383,WHS4_543,COUNTRY,CUB,AMR,YEAR,Americas,,2014,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8766860,WHS4_543,COUNTRY,GNB,AFR,YEAR,Africa,,2007,,,,,,,,92,92.0,,,,2024-07-12T15:42:15.54+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
8767630,WHS4_543,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,2015,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8768580,WHS4_543,COUNTRY,BEN,AFR,YEAR,Africa,,2019,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
8769593,WHS4_543,COUNTRY,SLE,AFR,YEAR,Africa,,2022,,,,,,,,73,73.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8773638,WHS4_543,COUNTRY,KIR,WPR,YEAR,Western Pacific,,2010,,,,,,,,87,87.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8774861,WHS4_543,COUNTRY,COK,WPR,YEAR,Western Pacific,,2012,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8775081,WHS4_543,COUNTRY,GTM,AMR,YEAR,Americas,,2003,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8775371,WHS4_543,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,2009,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8781276,WHS4_543,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,2000,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8787998,WHS4_543,COUNTRY,LCA,AMR,YEAR,Americas,,2001,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
8788919,WHS4_543,COUNTRY,ECU,AMR,YEAR,Americas,,2021,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8794267,WHS4_543,COUNTRY,HRV,EUR,YEAR,Europe,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8812969,WHS4_543,COUNTRY,NIC,AMR,YEAR,Americas,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8820681,WHS4_543,COUNTRY,LBY,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8827061,WHS4_543,WORLDBANKINCOMEGROUP,WB_HI,,YEAR,,,2012,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8827365,WHS4_543,COUNTRY,SSD,AFR,YEAR,Africa,,2011,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8827740,WHS4_543,COUNTRY,SAU,EMR,YEAR,Eastern Mediterranean,,2008,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8835491,WHS4_543,REGION,AMR,,YEAR,,,2014,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
8839866,WHS4_543,COUNTRY,IRL,EUR,YEAR,Europe,,2004,,,,,,,,30,30.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8841109,WHS4_543,COUNTRY,GNB,AFR,YEAR,Africa,,2010,,,,,,,,93,93.0,,,,2024-07-12T15:42:15.54+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
8849429,WHS4_543,COUNTRY,BEN,AFR,YEAR,Africa,,2008,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
8861642,WHS4_543,COUNTRY,HUN,EUR,YEAR,Europe,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8862351,WHS4_543,COUNTRY,MDV,SEAR,YEAR,South-East Asia,,2013,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8866838,WHS4_543,COUNTRY,GAB,AFR,YEAR,Africa,,2004,,,,,,,,91,91.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8867227,WHS4_543,COUNTRY,TZA,AFR,YEAR,Africa,,2021,,,,,,,,82,82.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
8869509,WHS4_543,COUNTRY,BOL,AMR,YEAR,Americas,,2003,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
8874469,WHS4_543,COUNTRY,LAO,WPR,YEAR,Western Pacific,,2020,,,,,,,,90,90.0,,,,2024-07-12T15:42:15.54+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
8880502,WHS4_543,COUNTRY,TON,WPR,YEAR,Western Pacific,,2004,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
8880960,WHS4_543,REGION,EUR,,YEAR,,,2000,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
8887815,WHS4_543,COUNTRY,CPV,AFR,YEAR,Africa,,2015,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
8889059,WHS4_543,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,2011,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
8889454,WHS4_543,COUNTRY,HTI,AMR,YEAR,Americas,,2006,,,,,,,,75,75.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8895386,WHS4_543,COUNTRY,FSM,WPR,YEAR,Western Pacific,,2013,,,,,,,,70,70.0,,,,2024-07-12T15:42:15.54+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
8907619,WHS4_543,COUNTRY,BRA,AMR,YEAR,Americas,,2022,,,,,,,,88,88.0,,,,2024-07-12T15:42:15.54+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
8915722,WHS4_543,COUNTRY,MNG,WPR,YEAR,Western Pacific,,2006,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8920825,WHS4_543,COUNTRY,SGP,WPR,YEAR,Western Pacific,,2002,,,,,,,,98,98.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8921653,WHS4_543,REGION,AMR,,YEAR,,,2006,,,,,,,,96,96.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8928820,WHS4_543,COUNTRY,CZE,EUR,YEAR,Europe,,2006,,,,,,,,99,99.0,,,,2024-07-12T15:42:15.54+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
8941483,WHS4_543,COUNTRY,KOR,WPR,YEAR,Western Pacific,,2002,,,,,,,,89,89.0,,,,2024-07-12T15:42:15.54+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
8954825,WHS4_543,COUNTRY,GMB,AFR,YEAR,Africa,,2009,,,,,,,,94,94.0,,,,2024-07-12T15:42:15.54+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
8956041,WHS4_543,COUNTRY,PER,AMR,YEAR,Americas,,2012,,,,,,,,95,95.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8960016,WHS4_543,COUNTRY,KEN,AFR,YEAR,Africa,,2012,,,,,,,,97,97.0,,,,2024-07-12T15:42:15.54+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
8963037,WHS4_543,COUNTRY,BRA,AMR,YEAR,Americas,,2021,,,,,,,,69,69.0,,,,2024-07-12T15:42:15.54+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
