Id,IndicatorCode,SpatialDimType,SpatialDim,TimeDimType,ParentLocationCode,ParentLocation,Dim1Type,TimeDim,Dim1,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
2147946,ROTAC,COUNTRY,MUS,YEAR,AFR,Africa,,2016,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2149443,ROTAC,COUNTRY,COG,YEAR,AFR,Africa,,2021,,,,,,,,23,23.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2156284,ROTAC,COUNTRY,MEX,YEAR,AMR,Americas,,2021,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2160386,ROTAC,COUNTRY,NER,YEAR,AFR,Africa,,2015,,,,,,,,47,47.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2161623,ROTAC,COUNTRY,SYC,YEAR,AFR,Africa,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2189002,ROTAC,COUNTRY,COG,YEAR,AFR,Africa,,2014,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2200022,ROTAC,REGION,EMR,YEAR,,,,2023,,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2208940,ROTAC,COUNTRY,NPL,YEAR,SEAR,South-East Asia,,2021,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2215368,ROTAC,COUNTRY,ARM,YEAR,EUR,Europe,,2017,,,,,,,,94,94.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2223076,ROTAC,COUNTRY,SWE,YEAR,EUR,Europe,,2020,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2246709,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2020,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2249077,ROTAC,COUNTRY,ZWE,YEAR,AFR,Africa,,2016,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2249116,ROTAC,REGION,AFR,YEAR,,,,2016,,,,,,,,41,41.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2249446,ROTAC,COUNTRY,HTI,YEAR,AMR,Americas,,2017,,,,,,,,58,58.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2315760,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2020,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2320985,ROTAC,COUNTRY,MHL,YEAR,WPR,Western Pacific,,2021,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2342006,ROTAC,REGION,AMR,YEAR,,,,2015,,,,,,,,76,76.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2342904,ROTAC,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2021,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2343378,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2018,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2347612,ROTAC,COUNTRY,SWZ,YEAR,AFR,Africa,,2023,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2360399,ROTAC,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,56,56.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2368540,ROTAC,COUNTRY,WSM,YEAR,WPR,Western Pacific,,2023,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2383249,ROTAC,COUNTRY,GUY,YEAR,AMR,Americas,,2017,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2394660,ROTAC,COUNTRY,IRL,YEAR,EUR,Europe,,2021,,,,,,,,91,91.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2410148,ROTAC,COUNTRY,ARE,YEAR,EMR,Eastern Mediterranean,,2017,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2429822,ROTAC,COUNTRY,SAU,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2454567,ROTAC,COUNTRY,HND,YEAR,AMR,Americas,,2021,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2468219,ROTAC,COUNTRY,DEU,YEAR,EUR,Europe,,2020,,,,,,,,65,65.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2469490,ROTAC,COUNTRY,IRL,YEAR,EUR,Europe,,2023,,,,,,,,87,87.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2494580,ROTAC,COUNTRY,ISR,YEAR,EUR,Europe,,2022,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2501044,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2019,,,,,,,,67,67.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2501868,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2021,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2507647,ROTAC,COUNTRY,TON,YEAR,WPR,Western Pacific,,2023,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2513744,ROTAC,REGION,SEAR,YEAR,,,,2018,,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2521682,ROTAC,COUNTRY,PSE,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2529344,ROTAC,REGION,AMR,YEAR,,,,2023,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2529714,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2007,,,,,,,,29,29.0,,,,2024-07-12T15:36:37.797+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
2536019,ROTAC,COUNTRY,ARM,YEAR,EUR,Europe,,2013,,,,,,,,33,33.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2536361,ROTAC,REGION,SEAR,YEAR,,,,2010,,,,,,,,0,0.0,,,,2023-07-11T12:08:03+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
2536596,ROTAC,COUNTRY,ARG,YEAR,AMR,Americas,,2023,,,,,,,,68,68.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2555901,ROTAC,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2022,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2569073,ROTAC,COUNTRY,LVA,YEAR,EUR,Europe,,2021,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2589498,ROTAC,REGION,AFR,YEAR,,,,2019,,,,,,,,49,49.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2595943,ROTAC,REGION,WPR,YEAR,,,,2012,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
2615597,ROTAC,COUNTRY,BRA,YEAR,AMR,Americas,,2019,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2616731,ROTAC,COUNTRY,RWA,YEAR,AFR,Africa,,2019,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2669613,ROTAC,COUNTRY,MDA,YEAR,EUR,Europe,,2019,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2701353,ROTAC,COUNTRY,JOR,YEAR,EMR,Eastern Mediterranean,,2023,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2749169,ROTAC,COUNTRY,MLI,YEAR,AFR,Africa,,2023,,,,,,,,63,63.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2790415,ROTAC,COUNTRY,VEN,YEAR,AMR,Americas,,2017,,,,,,,,18,18.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2795539,ROTAC,COUNTRY,ETH,YEAR,AFR,Africa,,2023,,,,,,,,70,70.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
2801648,ROTAC,REGION,SEAR,YEAR,,,,2021,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2816306,ROTAC,COUNTRY,LUX,YEAR,EUR,Europe,,2011,,,,,,,,88,88.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2816877,ROTAC,COUNTRY,FSM,YEAR,WPR,Western Pacific,,2017,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
2829151,ROTAC,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2848463,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,60,60.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2848983,ROTAC,COUNTRY,BGR,YEAR,EUR,Europe,,2022,,,,,,,,46,46.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2888012,ROTAC,COUNTRY,LUX,YEAR,EUR,Europe,,2019,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2888917,ROTAC,COUNTRY,MEX,YEAR,AMR,Americas,,2011,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
2908048,ROTAC,REGION,EMR,YEAR,,,,2015,,,,,,,,20,20.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
2909010,ROTAC,COUNTRY,CIV,YEAR,AFR,Africa,,2021,,,,,,,,62,62.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2914494,ROTAC,COUNTRY,HTI,YEAR,AMR,Americas,,2021,,,,,,,,48,48.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
2915345,ROTAC,COUNTRY,NGA,YEAR,AFR,Africa,,2022,,,,,,,,12,12.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
2928438,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2020,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
2930260,ROTAC,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2019,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2949815,ROTAC,COUNTRY,ERI,YEAR,AFR,Africa,,2018,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
2950995,ROTAC,COUNTRY,BDI,YEAR,AFR,Africa,,2014,,,,,,,,84,84.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
2970815,ROTAC,COUNTRY,ARG,YEAR,AMR,Americas,,2016,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
2989840,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2013,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
2996598,ROTAC,COUNTRY,SLE,YEAR,AFR,Africa,,2019,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
2996820,ROTAC,COUNTRY,GMB,YEAR,AFR,Africa,,2021,,,,,,,,79,79.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3022226,ROTAC,COUNTRY,KWT,YEAR,EMR,Eastern Mediterranean,,2019,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3077521,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2013,,,,,,,,52,52.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3096946,ROTAC,COUNTRY,BWA,YEAR,AFR,Africa,,2012,,,,,,,,74,74.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3097855,ROTAC,COUNTRY,NRU,YEAR,WPR,Western Pacific,,2023,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3104710,ROTAC,COUNTRY,EST,YEAR,EUR,Europe,,2015,,,,,,,,64,64.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3117331,ROTAC,COUNTRY,MEX,YEAR,AMR,Americas,,2023,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3122944,ROTAC,COUNTRY,MHL,YEAR,WPR,Western Pacific,,2020,,,,,,,,57,57.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3141985,ROTAC,COUNTRY,USA,YEAR,AMR,Americas,,2010,,,,,,,,59,59.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3144291,ROTAC,COUNTRY,IRQ,YEAR,EMR,Eastern Mediterranean,,2014,,,,,,,,30,30.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3156598,ROTAC,COUNTRY,LBR,YEAR,AFR,Africa,,2022,,,,,,,,77,77.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3162322,ROTAC,COUNTRY,ARG,YEAR,AMR,Americas,,2015,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3176884,ROTAC,COUNTRY,LSO,YEAR,AFR,Africa,,2023,,,,,,,,83,83.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3191517,ROTAC,COUNTRY,ERI,YEAR,AFR,Africa,,2020,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3195702,ROTAC,COUNTRY,SLE,YEAR,AFR,Africa,,2020,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3198240,ROTAC,COUNTRY,PRY,YEAR,AMR,Americas,,2011,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3210026,ROTAC,COUNTRY,PLW,YEAR,WPR,Western Pacific,,2016,,,,,,,,98,98.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3211199,ROTAC,COUNTRY,YEM,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,51,51.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3222939,ROTAC,COUNTRY,AUS,YEAR,WPR,Western Pacific,,2017,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3250929,ROTAC,GLOBAL,GLOBAL,YEAR,,,,2017,,,,,,,,27,27.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3271424,ROTAC,COUNTRY,BFA,YEAR,AFR,Africa,,2022,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3278455,ROTAC,COUNTRY,FJI,YEAR,WPR,Western Pacific,,2013,,,,,,,,85,85.0,,,,2024-07-12T15:36:37.797+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
3322624,ROTAC,REGION,EUR,YEAR,,,,2018,,,,,,,,26,26.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3364497,ROTAC,COUNTRY,TUV,YEAR,WPR,Western Pacific,,2021,,,,,,,,59,59.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3368787,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2016,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3371432,ROTAC,COUNTRY,IND,YEAR,SEAR,South-East Asia,,2019,,,,,,,,53,53.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3371845,ROTAC,COUNTRY,LUX,YEAR,EUR,Europe,,2022,,,,,,,,89,89.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3376198,ROTAC,COUNTRY,THA,YEAR,SEAR,South-East Asia,,2023,,,,,,,,75,75.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3377169,ROTAC,WORLDBANKINCOMEGROUP,WB_HI,YEAR,,,,2012,,,,,,,,23,23.0,,,,2024-07-12T15:36:37.797+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
3389617,ROTAC,COUNTRY,ZAF,YEAR,AFR,Africa,,2017,,,,,,,,81,81.0,,,,2024-07-12T15:36:37.797+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
3395450,ROTAC,COUNTRY,MLI,YEAR,AFR,Africa,,2014,,,,,,,,23,23.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3408985,ROTAC,COUNTRY,MOZ,YEAR,AFR,Africa,,2019,,,,,,,,50,50.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3417866,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2018,,,,,,,,90,90.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3422973,ROTAC,COUNTRY,DOM,YEAR,AMR,Americas,,2014,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3463326,ROTAC,COUNTRY,AFG,YEAR,EMR,Eastern Mediterranean,,2018,,,,,,,,45,45.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3464707,ROTAC,COUNTRY,BRA,YEAR,AMR,Americas,,2018,,,,,,,,80,80.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3469435,ROTAC,COUNTRY,DJI,YEAR,EMR,Eastern Mediterranean,,2022,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3505413,ROTAC,COUNTRY,STP,YEAR,AFR,Africa,,2016,,,,,,,,24,24.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3531323,ROTAC,COUNTRY,ALB,YEAR,EUR,Europe,,2022,,,,,,,,97,97.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3532013,ROTAC,COUNTRY,STP,YEAR,AFR,Africa,,2023,,,,,,,,51,51.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3542586,ROTAC,REGION,EUR,YEAR,,,,2010,,,,,,,,1,1.0,,,,2024-07-12T15:36:37.797+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
3544669,ROTAC,COUNTRY,PER,YEAR,AMR,Americas,,2021,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
3556183,ROTAC,COUNTRY,CMR,YEAR,AFR,Africa,,2022,,,,,,,,66,66.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3556811,ROTAC,COUNTRY,GEO,YEAR,EUR,Europe,,2014,,,,,,,,69,69.0,,,,2024-07-12T15:36:37.797+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
3597454,ROTAC,COUNTRY,AUT,YEAR,EUR,Europe,,2011,,,,,,,,61,61.0,,,,2024-07-12T15:36:37.797+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
3624504,ROTAC,COUNTRY,COL,YEAR,AMR,Americas,,2023,,,,,,,,86,86.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3625006,ROTAC,COUNTRY,TJK,YEAR,EUR,Europe,,2016,,,,,,,,96,96.0,,,,2024-07-12T15:36:37.797+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
3625189,ROTAC,REGION,EUR,YEAR,,,,2022,,,,,,,,36,36.0,,,,2024-07-12T15:36:37.797+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
3665056,ROTAC,COUNTRY,NIC,YEAR,AMR,Americas,,2019,,,,,,,,99,99.0,,,,2024-07-12T15:36:37.797+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
3670750,ROTAC,WORLDBANKINCOMEGROUP,WB_LMI,YEAR,,,,2018,,,,,,,,35,35.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
3676851,ROTAC,COUNTRY,KIR,YEAR,WPR,Western Pacific,,2023,,,,,,,,92,92.0,,,,2024-07-12T15:36:37.797+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
3677319,ROTAC,COUNTRY,MDG,YEAR,AFR,Africa,,2015,,,,,,,,54,54.0,,,,2024-07-12T15:36:37.797+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
3683879,ROTAC,COUNTRY,FIN,YEAR,EUR,Europe,,2020,,,,,,,,82,82.0,,,,2024-07-12T15:36:37.797+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
3696299,ROTAC,COUNTRY,MHL,YEAR,WPR,Western Pacific,,2009,,,,,,,,71,71.0,,,,2024-07-12T15:36:37.797+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
3730634,ROTAC,COUNTRY,CIV,YEAR,AFR,Africa,,2018,,,,,,,,55,55.0,,,,2024-07-12T15:36:37.797+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
