Id,IndicatorCode,SpatialDimType,SpatialDim,ParentLocationCode,TimeDimType,ParentLocation,Dim1Type,Dim1,TimeDim,Dim2Type,Dim2,Dim3Type,Dim3,DataSourceDimType,DataSourceDim,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
326411,WHS4_117,COUNTRY,QAT,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
346062,WHS4_117,COUNTRY,SYC,AFR,YEAR,Africa,,,2001,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
352177,WHS4_117,COUNTRY,NER,AFR,YEAR,Africa,,,2020,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
352572,WHS4_117,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2008,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
359620,WHS4_117,COUNTRY,ETH,AFR,YEAR,Africa,,,2022,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
365953,WHS4_117,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2002,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
379207,WHS4_117,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2018,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
379515,WHS4_117,COUNTRY,IND,SEAR,YEAR,South-East Asia,,,2007,,,,,,,6,6.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
392502,WHS4_117,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2009,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
406361,WHS4_117,COUNTRY,LKA,SEAR,YEAR,South-East Asia,,,2021,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
406702,WHS4_117,WORLDBANKINCOMEGROUP,WB_LI,,YEAR,,,,2014,,,,,,,72,72.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
412060,WHS4_117,COUNTRY,GRC,EUR,YEAR,Europe,,,2012,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
412095,WHS4_117,COUNTRY,MDA,EUR,YEAR,Europe,,,2006,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
418345,WHS4_117,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2013,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
425543,WHS4_117,COUNTRY,DOM,AMR,YEAR,Americas,,,2011,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
426539,WHS4_117,COUNTRY,GUY,AMR,YEAR,Americas,,,2011,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
432054,WHS4_117,COUNTRY,BHR,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
432621,WHS4_117,COUNTRY,MNG,WPR,YEAR,Western Pacific,,,2018,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
458351,WHS4_117,COUNTRY,LSO,AFR,YEAR,Africa,,,2007,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
458916,WHS4_117,COUNTRY,ZMB,AFR,YEAR,Africa,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
459458,WHS4_117,COUNTRY,SSD,AFR,YEAR,Africa,,,2018,,,,,,,59,59.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
479388,WHS4_117,COUNTRY,SRB,EUR,YEAR,Europe,,,2013,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
479546,WHS4_117,REGION,AFR,,YEAR,,,,2000,,,,,,,5,5.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
486616,WHS4_117,COUNTRY,SYC,AFR,YEAR,Africa,,,2012,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
519362,WHS4_117,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2023,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
531792,WHS4_117,COUNTRY,GIN,AFR,YEAR,Africa,,,2015,,,,,,,47,47.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
539541,WHS4_117,COUNTRY,GIN,AFR,YEAR,Africa,,,2018,,,,,,,47,47.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
566247,WHS4_117,COUNTRY,BLZ,AMR,YEAR,Americas,,,2009,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
579837,WHS4_117,COUNTRY,ALB,EUR,YEAR,Europe,,,2022,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
580248,WHS4_117,COUNTRY,AUS,WPR,YEAR,Western Pacific,,,2017,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
585613,WHS4_117,COUNTRY,UGA,AFR,YEAR,Africa,,,2018,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
592346,WHS4_117,COUNTRY,NIU,WPR,YEAR,Western Pacific,,,2013,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
606922,WHS4_117,COUNTRY,BRA,AMR,YEAR,Americas,,,2014,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
613424,WHS4_117,COUNTRY,ZAF,AFR,YEAR,Africa,,,2021,,,,,,,86,86.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
619675,WHS4_117,COUNTRY,ISR,EUR,YEAR,Europe,,,2012,,,,,,,97,97.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
620286,WHS4_117,WORLDBANKINCOMEGROUP,WB_UMI,,YEAR,,,,2010,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
632364,WHS4_117,COUNTRY,NGA,AFR,YEAR,Africa,,,2014,,,,,,,43,43.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
633600,WHS4_117,COUNTRY,AUT,EUR,YEAR,Europe,,,2003,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
633823,WHS4_117,COUNTRY,IRQ,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
638813,WHS4_117,COUNTRY,TKM,EUR,YEAR,Europe,,,2008,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
639453,WHS4_117,COUNTRY,BEN,AFR,YEAR,Africa,,,2004,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
639479,WHS4_117,COUNTRY,AFG,EMR,YEAR,Eastern Mediterranean,,,2022,,,,,,,58,58.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
645350,WHS4_117,COUNTRY,FJI,WPR,YEAR,Western Pacific,,,2004,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
652660,WHS4_117,COUNTRY,GAB,AFR,YEAR,Africa,,,2020,,,,,,,63,63.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
652850,WHS4_117,COUNTRY,MLI,AFR,YEAR,Africa,,,2016,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
665471,WHS4_117,COUNTRY,CIV,AFR,YEAR,Africa,,,2005,,,,,,,76,76.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
667153,WHS4_117,COUNTRY,PER,AMR,YEAR,Americas,,,2006,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
679850,WHS4_117,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2016,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2016,2016-01-01T00:00:00+01:00,2016-12-31T00:00:00+01:00
686183,WHS4_117,COUNTRY,BOL,AMR,YEAR,Americas,,,2012,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
686216,WHS4_117,COUNTRY,ZMB,AFR,YEAR,Africa,,,2006,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
693404,WHS4_117,COUNTRY,TUN,EMR,YEAR,Eastern Mediterranean,,,2004,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2004,2004-01-01T00:00:00+01:00,2004-12-31T00:00:00+01:00
699948,WHS4_117,COUNTRY,KHM,WPR,YEAR,Western Pacific,,,2014,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
706458,WHS4_117,COUNTRY,HRV,EUR,YEAR,Europe,,,2019,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
707098,WHS4_117,COUNTRY,OMN,EMR,YEAR,Eastern Mediterranean,,,2015,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
713863,WHS4_117,COUNTRY,MHL,WPR,YEAR,Western Pacific,,,2011,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
720322,WHS4_117,COUNTRY,MUS,AFR,YEAR,Africa,,,2010,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
720710,WHS4_117,COUNTRY,ROU,EUR,YEAR,Europe,,,2014,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
725556,WHS4_117,COUNTRY,TTO,AMR,YEAR,Americas,,,2015,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
733375,WHS4_117,COUNTRY,SDN,EMR,YEAR,Eastern Mediterranean,,,2020,,,,,,,90,90.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
739936,WHS4_117,COUNTRY,MOZ,AFR,YEAR,Africa,,,2008,,,,,,,75,75.0,,,,2024-07-12T15:39:16.047+02:00,2008,2008-01-01T00:00:00+01:00,2008-12-31T00:00:00+01:00
760203,WHS4_117,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2022,,,,,,,68,68.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
765764,WHS4_117,COUNTRY,CUB,AMR,YEAR,Americas,,,2013,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
772430,WHS4_117,REGION,AFR,,YEAR,,,,2002,,,,,,,24,24.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
773484,WHS4_117,COUNTRY,SGP,WPR,YEAR,Western Pacific,,,2015,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
786729,WHS4_117,COUNTRY,GEO,EUR,YEAR,Europe,,,2022,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
792832,WHS4_117,COUNTRY,MDG,AFR,YEAR,Africa,,,2015,,,,,,,62,62.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
805735,WHS4_117,COUNTRY,DZA,AFR,YEAR,Africa,,,2020,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
806976,WHS4_117,COUNTRY,FSM,WPR,YEAR,Western Pacific,,,2020,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
807168,WHS4_117,COUNTRY,PRK,SEAR,YEAR,South-East Asia,,,2007,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
827191,WHS4_117,COUNTRY,UGA,AFR,YEAR,Africa,,,2023,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
832605,WHS4_117,COUNTRY,PAN,AMR,YEAR,Americas,,,2009,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
832914,WHS4_117,COUNTRY,PRY,AMR,YEAR,Americas,,,2023,,,,,,,71,71.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
833134,WHS4_117,COUNTRY,MAR,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
833517,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2005,,,,,,,63,63.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
846206,WHS4_117,COUNTRY,CRI,AMR,YEAR,Americas,,,2007,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
847309,WHS4_117,COUNTRY,ZAF,AFR,YEAR,Africa,,,2019,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
860984,WHS4_117,COUNTRY,PSE,EMR,YEAR,Eastern Mediterranean,,,2014,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
873340,WHS4_117,COUNTRY,MLT,EUR,YEAR,Europe,,,2019,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
913745,WHS4_117,COUNTRY,VUT,WPR,YEAR,Western Pacific,,,2020,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
921071,WHS4_117,COUNTRY,MYS,WPR,YEAR,Western Pacific,,,2005,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
926507,WHS4_117,REGION,WPR,,YEAR,,,,2010,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
927475,WHS4_117,COUNTRY,IRN,EMR,YEAR,Eastern Mediterranean,,,2002,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
927494,WHS4_117,COUNTRY,BOL,AMR,YEAR,Americas,,,2003,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
932695,WHS4_117,COUNTRY,MLI,AFR,YEAR,Africa,,,2011,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
959649,WHS4_117,COUNTRY,ZMB,AFR,YEAR,Africa,,,2007,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2007,2007-01-01T00:00:00+01:00,2007-12-31T00:00:00+01:00
960030,WHS4_117,COUNTRY,NPL,SEAR,YEAR,South-East Asia,,,2013,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
960474,WHS4_117,COUNTRY,FRA,EUR,YEAR,Europe,,,2012,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
966270,WHS4_117,REGION,WPR,,YEAR,,,,2006,,,,,,,85,85.0,,,,2024-07-12T15:39:16.047+02:00,2006,2006-01-01T00:00:00+01:00,2006-12-31T00:00:00+01:00
966803,WHS4_117,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2018,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
979663,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2011,,,,,,,78,78.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
986967,WHS4_117,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2011,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2011,2011-01-01T00:00:00+01:00,2011-12-31T00:00:00+01:00
987024,WHS4_117,COUNTRY,ITA,EUR,YEAR,Europe,,,2017,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
993328,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2018,,,,,,,60,60.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1006202,WHS4_117,COUNTRY,SOM,EMR,YEAR,Eastern Mediterranean,,,2018,,,,,,,42,42.0,,,,2024-07-12T15:39:16.047+02:00,2018,2018-01-01T00:00:00+01:00,2018-12-31T00:00:00+01:00
1014611,WHS4_117,COUNTRY,ZAF,AFR,YEAR,Africa,,,2017,,,,,,,84,84.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1033857,WHS4_117,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2003,,,,,,,81,81.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1034277,WHS4_117,COUNTRY,CIV,AFR,YEAR,Africa,,,2022,,,,,,,73,73.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1046506,WHS4_117,COUNTRY,ARG,AMR,YEAR,Americas,,,2023,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2023,2023-01-01T00:00:00+01:00,2023-12-31T00:00:00+01:00
1046810,WHS4_117,COUNTRY,PNG,WPR,YEAR,Western Pacific,,,2012,,,,,,,57,57.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1060408,WHS4_117,COUNTRY,PHL,WPR,YEAR,Western Pacific,,,2017,,,,,,,83,83.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1061055,WHS4_117,COUNTRY,ARM,EUR,YEAR,Europe,,,2012,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1067355,WHS4_117,COUNTRY,SWZ,AFR,YEAR,Africa,,,2005,,,,,,,95,95.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1086790,WHS4_117,COUNTRY,SWZ,AFR,YEAR,Africa,,,2021,,,,,,,77,77.0,,,,2024-07-12T15:39:16.047+02:00,2021,2021-01-01T00:00:00+01:00,2021-12-31T00:00:00+01:00
1087079,WHS4_117,COUNTRY,UZB,EUR,YEAR,Europe,,,2012,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2012,2012-01-01T00:00:00+01:00,2012-12-31T00:00:00+01:00
1088183,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2015,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2015,2015-01-01T00:00:00+01:00,2015-12-31T00:00:00+01:00
1100186,WHS4_117,COUNTRY,KOR,WPR,YEAR,Western Pacific,,,2000,,,,,,,93,93.0,,,,2024-07-12T15:39:16.047+02:00,2000,2000-01-01T00:00:00+01:00,2000-12-31T00:00:00+01:00
1101420,WHS4_117,COUNTRY,ECU,AMR,YEAR,Americas,,,2009,,,,,,,91,91.0,,,,2024-07-12T15:39:16.047+02:00,2009,2009-01-01T00:00:00+01:00,2009-12-31T00:00:00+01:00
1106739,WHS4_117,COUNTRY,SYR,EMR,YEAR,Eastern Mediterranean,,,2013,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1120160,WHS4_117,COUNTRY,YEM,EMR,YEAR,Eastern Mediterranean,,,2005,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1120418,WHS4_117,COUNTRY,MCO,EUR,YEAR,Europe,,,2013,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2013,2013-01-01T00:00:00+01:00,2013-12-31T00:00:00+01:00
1126477,WHS4_117,COUNTRY,NRU,WPR,YEAR,Western Pacific,,,2005,,,,,,,80,80.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1127457,WHS4_117,COUNTRY,KIR,WPR,YEAR,Western Pacific,,,2020,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1140287,WHS4_117,COUNTRY,PRT,EUR,YEAR,Europe,,,2019,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2019,2019-01-01T00:00:00+01:00,2019-12-31T00:00:00+01:00
1140575,WHS4_117,COUNTRY,TKM,EUR,YEAR,Europe,,,2020,,,,,,,99,99.0,,,,2024-07-12T15:39:16.047+02:00,2020,2020-01-01T00:00:00+01:00,2020-12-31T00:00:00+01:00
1140577,WHS4_117,COUNTRY,BLZ,AMR,YEAR,Americas,,,2001,,,,,,,96,96.0,,,,2024-07-12T15:39:16.047+02:00,2001,2001-01-01T00:00:00+01:00,2001-12-31T00:00:00+01:00
1174178,WHS4_117,COUNTRY,LUX,EUR,YEAR,Europe,,,2010,,,,,,,94,94.0,,,,2024-07-12T15:39:16.047+02:00,2010,2010-01-01T00:00:00+01:00,2010-12-31T00:00:00+01:00
1194723,WHS4_117,COUNTRY,BGD,SEAR,YEAR,South-East Asia,,,2017,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2017,2017-01-01T00:00:00+01:00,2017-12-31T00:00:00+01:00
1206816,WHS4_117,COUNTRY,TZA,AFR,YEAR,Africa,,,2002,,,,,,,89,89.0,,,,2024-07-12T15:39:16.047+02:00,2002,2002-01-01T00:00:00+01:00,2002-12-31T00:00:00+01:00
1207501,WHS4_117,COUNTRY,CPV,AFR,YEAR,Africa,,,2003,,,,,,,66,66.0,,,,2024-07-12T15:39:16.047+02:00,2003,2003-01-01T00:00:00+01:00,2003-12-31T00:00:00+01:00
1208206,WHS4_117,COUNTRY,VEN,AMR,YEAR,Americas,,,2005,,,,,,,88,88.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
1214034,WHS4_117,COUNTRY,VCT,AMR,YEAR,Americas,,,2014,,,,,,,98,98.0,,,,2024-07-12T15:39:16.047+02:00,2014,2014-01-01T00:00:00+01:00,2014-12-31T00:00:00+01:00
1220607,WHS4_117,COUNTRY,NIC,AMR,YEAR,Americas,,,2022,,,,,,,92,92.0,,,,2024-07-12T15:39:16.047+02:00,2022,2022-01-01T00:00:00+01:00,2022-12-31T00:00:00+01:00
1220775,WHS4_117,COUNTRY,ZWE,AFR,YEAR,Africa,,,2005,,,,,,,65,65.0,,,,2024-07-12T15:39:16.047+02:00,2005,2005-01-01T00:00:00+01:00,2005-12-31T00:00:00+01:00
